Date,High,Low,Open,Close,Volume,Adj Close
2020-12-09,115.0,90.02999877929688,100.0,92.48999786376953,24805600,92.48999786376953
2020-12-10,131.74600219726562,96.0,99.4800033569336,130.0,22865700,130.0
2020-12-11,133.0,116.0,123.81999969482422,119.58000183105469,11758600,119.58000183105469
2020-12-14,123.83000183105469,100.66000366210938,122.16000366210938,102.36000061035156,8197500,102.36000061035156
2020-12-15,109.88999938964844,98.0999984741211,104.56999969482422,102.0,5715300,102.0
2020-12-16,116.70999908447266,104.0,105.0,113.69000244140625,5365700,113.69000244140625
2020-12-17,121.0,115.44999694824219,118.44000244140625,117.23999786376953,3414800,117.23999786376953
2020-12-18,145.0,115.08999633789062,116.66999816894531,137.58999633789062,8486400,137.58999633789062
2020-12-21,168.77000427246094,141.0,142.01400756835938,160.88999938964844,11570200,160.88999938964844
2020-12-22,179.0,163.3000030517578,170.52999877929688,177.47000122070312,8283300,177.47000122070312
2020-12-23,183.89999389648438,151.5800018310547,166.89999389648438,161.05999755859375,10864600,161.05999755859375
2020-12-24,172.5,156.8699951171875,168.0,161.0,4375700,161.0
2020-12-28,168.79800415039062,143.1300048828125,168.67999267578125,145.8800048828125,6155200,145.8800048828125
2020-12-29,146.38999938964844,135.0,146.30999755859375,139.77999877929688,5189100,139.77999877929688
2020-12-30,151.5,141.0,141.64999389648438,146.83999633789062,4999500,146.83999633789062
2020-12-31,144.10000610351562,136.51199340820312,144.10000610351562,138.75,2315100,138.75
