Date,High,Low,Open,Close,Volume,Adj Close
2018-11-13,191.0,181.1999969482422,191.0,182.0,695.0,182.0
2018-11-14,192.0,166.1999969482422,191.0,166.1999969482422,2810.0,166.1999969482422
2018-11-15,184.0,170.39999389648438,171.0,176.39999389648438,27645.0,176.39999389648438
2018-11-16,182.1999969482422,171.39999389648438,179.60000610351562,173.60000610351562,5660.0,173.60000610351562
2018-11-19,176.1999969482422,164.8000030517578,175.1999969482422,165.0,1145.0,165.0
2018-11-20,164.0,155.60000610351562,162.8000030517578,156.8000030517578,4395.0,156.8000030517578
2018-11-21,159.60000610351562,146.60000610351562,155.60000610351562,154.0,12000.0,154.0
2018-11-23,157.1999969482422,156.0,156.0,156.8000030517578,70.0,156.8000030517578
2018-11-26,163.8000030517578,149.1999969482422,163.8000030517578,160.0,2000.0,160.0
2018-11-27,159.60000610351562,148.1999969482422,159.60000610351562,155.0,9845.0,155.0
2018-11-28,155.39999389648438,149.8000030517578,154.8000030517578,153.8000030517578,6325.0,153.8000030517578
2018-11-29,157.0,151.60000610351562,155.1999969482422,152.8000030517578,5675.0,152.8000030517578
2018-11-30,159.8000030517578,151.0,152.8000030517578,152.8000030517578,18175.0,152.8000030517578
2018-12-03,163.0,153.0,156.8000030517578,157.0,1045.0,157.0
2018-12-04,161.0,152.39999389648438,153.60000610351562,154.39999389648438,1140.0,154.39999389648438
2018-12-06,159.60000610351562,152.0,152.8000030517578,155.0,15480.0,155.0
2018-12-07,163.0,152.1999969482422,163.0,156.8000030517578,115520.0,156.8000030517578
2018-12-10,172.0,158.8000030517578,158.8000030517578,166.39999389648438,17460.0,166.39999389648438
2018-12-11,191.8000030517578,168.1999969482422,170.1999969482422,183.1999969482422,9995.0,183.1999969482422
2018-12-12,204.0,183.0,190.39999389648438,194.0,12920.0,194.0
2018-12-13,200.0,185.60000610351562,192.1999969482422,189.0,14665.0,189.0
2018-12-14,204.0,169.0,189.1999969482422,174.60000610351562,19620.0,174.60000610351562
2018-12-17,209.60000610351562,175.1999969482422,209.60000610351562,181.1999969482422,15310.0,181.1999969482422
2018-12-18,200.0,173.1999969482422,179.8000030517578,174.0,9925.0,174.0
2018-12-19,176.1999969482422,164.60000610351562,171.60000610351562,169.39999389648438,27475.0,169.39999389648438
2018-12-20,169.0,151.60000610351562,166.8000030517578,155.8000030517578,22865.0,155.8000030517578
2018-12-21,167.39999389648438,152.60000610351562,154.60000610351562,152.60000610351562,12000.0,152.60000610351562
2018-12-24,165.60000610351562,151.0,151.0,154.8000030517578,5905.0,154.8000030517578
2018-12-26,163.39999389648438,153.1999969482422,153.60000610351562,161.39999389648438,16585.0,161.39999389648438
2018-12-27,169.60000610351562,148.1999969482422,157.60000610351562,152.60000610351562,12715.0,152.60000610351562
2018-12-28,169.8000030517578,152.0,154.1999969482422,155.0,11275.0,155.0
2018-12-31,160.39999389648438,147.0,156.8000030517578,154.60000610351562,22145.0,154.60000610351562
2019-01-02,163.1999969482422,147.39999389648438,152.39999389648438,153.1999969482422,5785.0,153.1999969482422
2019-01-03,155.39999389648438,143.0,152.0,148.39999389648438,12290.0,148.39999389648438
2019-01-04,165.39999389648438,149.1999969482422,151.60000610351562,162.1999969482422,12610.0,162.1999969482422
2019-01-07,175.0,158.60000610351562,163.60000610351562,163.60000610351562,9435.0,163.60000610351562
2019-01-08,176.0,162.0,165.8000030517578,165.0,13805.0,165.0
2019-01-09,184.0,168.0,168.1999969482422,176.0,14405.0,176.0
2019-01-10,185.0,169.0,174.60000610351562,177.1999969482422,11445.0,177.1999969482422
2019-01-11,176.1999969482422,167.0,176.1999969482422,169.39999389648438,6170.0,169.39999389648438
2019-01-14,175.0,164.0,168.0,166.60000610351562,14170.0,166.60000610351562
2019-01-15,175.8000030517578,167.39999389648438,167.39999389648438,172.39999389648438,6690.0,172.39999389648438
2019-01-16,176.39999389648438,167.60000610351562,172.60000610351562,171.39999389648438,7460.0,171.39999389648438
2019-01-17,178.0,165.1999969482422,170.39999389648438,173.8000030517578,7420.0,173.8000030517578
2019-01-18,189.1999969482422,167.1999969482422,179.1999969482422,171.39999389648438,6440.0,171.39999389648438
2019-01-22,170.0,163.0,170.0,165.60000610351562,10815.0,165.60000610351562
2019-01-23,170.0,154.0,166.0,155.39999389648438,7540.0,155.39999389648438
2019-01-24,164.39999389648438,157.60000610351562,157.60000610351562,162.0,7335.0,162.0
2019-01-25,170.0,159.39999389648438,163.0,162.0,5420.0,162.0
2019-01-28,171.8000030517578,159.1999969482422,162.60000610351562,162.39999389648438,10130.0,162.39999389648438
2019-01-29,168.8000030517578,159.8000030517578,161.8000030517578,166.60000610351562,2100.0,166.60000610351562
2019-01-30,169.1999969482422,158.60000610351562,165.60000610351562,162.39999389648438,7735.0,162.39999389648438
2019-01-31,169.0,161.0,161.60000610351562,162.0,19710.0,162.0
2019-02-01,174.1999969482422,159.8000030517578,164.60000610351562,168.0,18325.0,168.0
2019-02-04,172.39999389648438,163.0,171.0,169.8000030517578,5425.0,169.8000030517578
2019-02-05,170.1999969482422,163.8000030517578,170.1999969482422,166.8000030517578,15480.0,166.8000030517578
2019-02-06,167.39999389648438,160.39999389648438,164.39999389648438,165.1999969482422,7265.0,165.1999969482422
2019-02-07,163.60000610351562,160.39999389648438,163.0,162.8000030517578,3655.0,162.8000030517578
2019-02-08,162.60000610351562,157.39999389648438,162.60000610351562,158.8000030517578,3295.0,158.8000030517578
2019-02-11,169.39999389648438,157.0,159.0,158.0,5060.0,158.0
2019-02-12,163.1999969482422,159.0,159.0,159.8000030517578,4215.0,159.8000030517578
2019-02-13,166.39999389648438,157.1999969482422,161.1999969482422,159.8000030517578,12025.0,159.8000030517578
2019-02-14,160.60000610351562,156.0,159.60000610351562,157.39999389648438,9245.0,157.39999389648438
2019-02-15,170.0,157.0,159.8000030517578,162.8000030517578,14645.0,162.8000030517578
2019-02-19,167.60000610351562,160.0,161.1999969482422,162.60000610351562,16860.0,162.60000610351562
2019-02-20,169.1999969482422,160.0,162.39999389648438,163.60000610351562,7720.0,163.60000610351562
2019-02-21,165.39999389648438,161.0,163.60000610351562,162.1999969482422,4230.0,162.1999969482422
2019-02-22,165.1999969482422,161.1999969482422,162.0,163.1999969482422,4425.0,163.1999969482422
2019-02-25,165.0,161.0,164.0,163.39999389648438,3275.0,163.39999389648438
2019-02-26,164.8000030517578,161.0,163.1999969482422,163.39999389648438,3850.0,163.39999389648438
2019-02-27,163.8000030517578,157.39999389648438,163.1999969482422,160.60000610351562,13990.0,160.60000610351562
